["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as AndrÃ© Gower)', '(as Phil Battley)', '(as Merrit Yonka)', '(as Robert Boatman)')", "cn.country_code = '[br]'", "it.info = 'certificates'", "it.info = 'birth name'", "k.keyword = 'male-nudity'", "mi.info LIKE '%M%'", "mi.info LIKE '%M%'", "n.gender = 'm'", "n.name LIKE '%a%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1957", "t.production_year < 1983"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(as Marc Schpiell)', '(as Sam T. Hardy)', '(as Gavril Patru)', '(as G. Gigauri)')", "cn.country_code = '[de]'", "it.info = 'LD number of sides'", "it.info = 'birth date'", "k.keyword = 'rape'", "mi.info LIKE '%2%'", "mi.info LIKE '%2%'", "n.gender = 'm'", "n.name LIKE '%m%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1921", "t.production_year < 1983"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(Isabella)', '(show 10)', '(as L. PoznÃ­k)', '(as Mas Freeman)')", "cn.country_code = '[au]'", "it.info = 'gross'", "it.info = 'where now'", "k.keyword = 'official-james-bond-series'", "mi.info LIKE '%6%'", "mi.info LIKE '%7%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1966", "t.production_year < 2013"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Mathew Shively)', '(as Kelemen L.)', '(gameplay designer)', '(as Ãgi DÃ¡vid)')", "cn.country_code = '[ch]'", "it.info = 'gross'", "it.info = 'death notes'", "k.keyword = 'explosion'", "mi.info LIKE '%$%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1917", "t.production_year < 2011"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as V. Gonchurov)', '(as Reimar Bo)', '(as Richard Haines)', '(as Iwan)')", "cn.country_code = '[it]'", "it.info = 'weekend gross'", "it.info = 'where now'", "k.keyword = 'actor-shares-first-name-with-character'", "mi.info LIKE '%A%'", "mi.info LIKE '%b%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1896", "t.production_year < 2020"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Mr. Kirk'", "ci.note IN ('(segment "Non-Fiction")', '(as Chris Driscoll)', '(as Hank From Hell)', '(Communication)', '(as Brittney Fox)')", "cn.country_code = '[us]'", "it.info = 'quotes'", "it.info = 'birth date'", "k.keyword = 'husband-wife-relationship'", "mi.info LIKE '%V%'", "mi.info LIKE '%i%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Storytelling'", "t.production_year > 1986", "t.production_year < 2004"],
["cct.kind = 'cast'", "cct.kind = 'complete'", "chn.name = 'Max'", "ci.note IN ('(voice) (as Paul Mall)', '(as DJ Griffin)', '(as BenÃµ TamÃ¡s)', '(as Dan Fitzsimons)', '(as A. Romantsov)')", "cn.country_code = '[us]'", "it.info = 'goofs'", "it.info = 'trade mark'", "k.keyword = 'extraterrestrial-robot'", "mi.info LIKE '%t%'", "mi.info LIKE '%r%'", "n.gender = 'm'", "n.name LIKE '%R%'", "rt.role = 'actor'", "t.title = 'Flight of the Navigator'", "t.production_year > 1957", "t.production_year < 1993"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(planner) (2009)', '(as Bo Vicencio)', '(as Molli Benson)', '(SCREAMER)')", "cn.country_code = '[it]'", "it.info = 'copyright holder'", "it.info = 'birth date'", "k.keyword = 'hunting'", "mi.info LIKE '%I%'", "mi.info LIKE '%Y%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1906", "t.production_year < 1997"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Vince Warren)', '(as Meredith Berg)', '(as Patricia Krest)', '(as Mike Determan)')", "cn.country_code = '[au]'", "it.info = 'admissions'", "it.info = 'trivia'", "k.keyword = 'blockbuster'", "mi.info LIKE '%7%'", "mi.info LIKE '%(%'", "n.gender = 'm'", "n.name LIKE '%s%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1980", "t.production_year < 2020"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Potter'", "ci.note IN ('(uncredited)', '(as Jennifer Lynn)', '(as Anne Buydens)', '(as Dave Kost)', '(70 Points)')", "cn.country_code = '[gb]'", "it.info = 'certificates'", "it.info = 'mini biography'", "k.keyword = 'debt'", "mi.info LIKE '%U%'", "mi.info LIKE '%K%'", "n.gender = 'm'", "n.name LIKE '%g%'", "rt.role = 'actor'", "t.title = 'The Million Pound Note'", "t.production_year > 1941", "t.production_year < 1985"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as Mike Sweeny)', '(as Fung Chi Chang)', '(as Fuzzbox)', '(as Le Dawn)')", "cn.country_code = '[fr]'", "it.info = 'certificates'", "it.info = 'trivia'", "k.keyword = 'love-interest'", "mi.info LIKE '%:%'", "mi.info LIKE '%A%'", "n.gender = 'm'", "n.name LIKE '%a%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1908", "t.production_year < 2016"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as AtilÃ¢ Engin)', '(as Phuong Vo)', '(as Ronnie Magro)', '(as Gus Stone)')", "cn.country_code = '[us]'", "it.info = 'filming dates'", "it.info = 'death date'", "k.keyword = 'mother-son-relationship'", "mi.info LIKE '%2%'", "mi.info LIKE '%9%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1975", "t.production_year < 2006"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(1988-2005)', '(segment "Vampire")', '(as Berny McGurk)', '(as Marcus Nelson)')", "cn.country_code = '[au]'", "it.info = 'goofs'", "it.info = 'birth notes'", "k.keyword = 'actor-shares-first-name-with-character'", "mi.info LIKE '%i%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%a%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1940", "t.production_year < 1984"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as L. Karaush)', '(as Ray Veness)', '(as Anna Dominicis)', '(as Katia De Vale)')", "cn.country_code = '[au]'", "it.info = 'goofs'", "it.info = 'where now'", "k.keyword = 'exiled-prince'", "mi.info LIKE '%r%'", "mi.info LIKE '%)%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1929", "t.production_year < 2014"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Yitzhak Portal)', '(as Tina Milo)', '(as Diana Cillers)', '(as Sebas Herranz)')", "cn.country_code = '[ch]'", "it.info = 'gross'", "it.info = 'death date'", "k.keyword = 'monster-versus-monster'", "mi.info LIKE '%2%'", "mi.info LIKE '%(%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1929", "t.production_year < 2009"],
["cct.kind = 'cast'", "cct.kind = 'complete'", "chn.name = 'Max'", "ci.note IN ('(voice) (as Paul Mall)', '(as Khurshed Khan)', '(as Eva Zora)', '(screenplay) (1972)', '(as Manuel Matos)')", "cn.country_code = '[us]'", "it.info = 'LD release country'", "it.info = 'article'", "k.keyword = 'alien-creature-as-pet'", "mi.info LIKE '%U%'", "mi.info LIKE '%A%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Flight of the Navigator'", "t.production_year > 1980", "t.production_year < 2017"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Phil Simms)', '(as Dr. Bob Arnot)', '(as Dhu Moraes)', '(as Antoni BolaÃ±o)')", "cn.country_code = '[de]'", "it.info = 'weekend gross'", "it.info = 'birth notes'", "k.keyword = 'severed-head'", "mi.info LIKE '%3%'", "mi.info LIKE '%(%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1990", "t.production_year < 2014"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Eicca)', '(as Hon Chun)', '(as Nicole Garduno)', '(as Barry M. Lando)')", "cn.country_code = '[au]'", "it.info = 'goofs'", "it.info = 'birth name'", "k.keyword = 'cavalry-saber'", "mi.info LIKE '%r%'", "mi.info LIKE '%r%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1937", "t.production_year < 2013"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as E. Ryazanov)', '(as Javier F. Luna)', '(as Tiffany Doorn)', '(as Julia Gonzales)')", "cn.country_code = '[us]'", "it.info = 'adaption'", "it.info = 'birth notes'", "k.keyword = 'geek'", "mi.info LIKE '%.%'", "mi.info LIKE '%p%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1997", "t.production_year < 2016"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(as Eddie Garner)', '(as Kenny Chryst)', '(as Torsten Hamann)', '(as William Rhino)')", "cn.country_code = '[br]'", "it.info = 'tech info'", "it.info = 'birth date'", "k.keyword = 'elementary-school'", "mi.info LIKE '%a%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1935", "t.production_year < 1966"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Samuel Gold)', '(as Else ReuÃ)', '(security: Recto)', '(as Linda Bright)')", "cn.country_code = '[de]'", "it.info = 'goofs'", "it.info = 'birth date'", "k.keyword = 'underwater'", "mi.info LIKE '%s%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1944", "t.production_year < 2007"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Ashok Sailan)', '(as Gino Campese)', '(as Mouffe)', '(as Ward C. James)')", "cn.country_code = '[au]'", "it.info = 'goofs'", "it.info = 'trivia'", "k.keyword = 'martial-arts'", "mi.info LIKE '%i%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%a%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1938", "t.production_year < 1991"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(story "Memories")', '(Shoeless)', '(as Jolanta Devil)', '(as Tony Anyasodo)')", "cn.country_code = '[us]'", "it.info = 'trivia'", "it.info = 'death notes'", "k.keyword = 'summer-camp'", "mi.info LIKE '%n%'", "mi.info LIKE '%,%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1964", "t.production_year < 2020"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Dr. Mark Levy)', '(18)', '(as Oscar Garcia)', '(episode 30)')", "cn.country_code = '[de]'", "it.info = 'gross'", "it.info = 'death date'", "k.keyword = 'slow-motion-scene'", "mi.info LIKE '%(%'", "mi.info LIKE '%9%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1892", "t.production_year < 2005"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Eduardo Tilve)', '(segment "Witness")', '(as Wong Chau Sang)', '(Neena''s Father)')", "cn.country_code = '[ch]'", "it.info = 'gross'", "it.info = 'death notes'", "k.keyword = 'freddy-krueger'", "mi.info LIKE '%t%'", "mi.info LIKE '%3%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1958", "t.production_year < 2011"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as ?ustlove)', '(as Luigi Badolati)', '(as Showgirl Conny)', '(ep 11)')", "cn.country_code = '[ch]'", "it.info = 'weekend gross'", "it.info = 'birth notes'", "k.keyword = 'burnt-body'", "mi.info LIKE '%(%'", "mi.info LIKE '%p%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1960", "t.production_year < 2007"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(A-frame)', '(Street Urchin)', '(as Talaine Dykes)', '(Miss June 1998)')", "cn.country_code = '[nl]'", "it.info = 'certificates'", "it.info = 'death date'", "k.keyword = 'shower'", "mi.info LIKE '%1%'", "mi.info LIKE '%U%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1974", "t.production_year < 2007"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(as Fan Yi-Chen)', '(as Lidija Ivanova)', '(as LÃ¼tfi Engin)', '(as Olo Sroczynski)')", "cn.country_code = '[de]'", "it.info = 'LD quality program'", "it.info = 'birth notes'", "k.keyword = 'librarian'", "mi.info LIKE '%-%'", "mi.info LIKE '%-%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1901", "t.production_year < 1990"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Michael Carmen)', '(as Glenn McConnel)', '(as Tatyana L.)', '(as Thomas Fitzroy)')", "cn.country_code = '[it]'", "it.info = 'certificates'", "it.info = 'birth notes'", "k.keyword = 'martial-arts'", "mi.info LIKE '%P%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1949", "t.production_year < 2012"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Alex Dittner)', '(decoration buyer)', '(The Guitar Woman)', '(as Bob Random)')", "cn.country_code = '[it]'", "it.info = 'gross'", "it.info = 'quotes'", "k.keyword = 'hunting'", "mi.info LIKE '%5%'", "mi.info LIKE '%U%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1959", "t.production_year < 1991"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Potter'", "ci.note IN ('(uncredited)', '(as Aaron Aguilara)', '(as Tony Holland)', '(as Jovan Rancik)', '(as Matti Loiri)')", "cn.country_code = '[es]'", "it.info = 'certificates'", "it.info = 'mini biography'", "k.keyword = 'farce'", "mi.info LIKE '%e%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%t%'", "rt.role = 'actor'", "t.title = 'The Million Pound Note'", "t.production_year > 1893", "t.production_year < 1960"],
["cct.kind = 'cast'", "cct.kind = 'complete'", "chn.name = 'Max'", "ci.note IN ('(voice) (as Paul Mall)', '(Coyan)', '(as Brian Richards)', '(as Rufino Garcia)', '(co-producer: SFPC)')", "cn.country_code = '[us]'", "it.info = 'goofs'", "it.info = 'trivia'", "k.keyword = '1970s'", "mi.info LIKE '%e%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Flight of the Navigator'", "t.production_year > 1929", "t.production_year < 2016"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Salmah)', '(as A.Kizino)', '(Bait and Switch)', '(as Hyago Ribeiro)')", "cn.country_code = '[us]'", "it.info = 'certificates'", "it.info = 'birth date'", "k.keyword = 'geek'", "mi.info LIKE '%n%'", "mi.info LIKE '%s%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1966", "t.production_year < 2013"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(1999-2012)', '(The Invisible Man)', '(whip tutor)', '(Morka)')", "cn.country_code = '[br]'", "it.info = 'LD master format'", "it.info = 'death date'", "k.keyword = 'river'", "mi.info LIKE '%F%'", "mi.info LIKE '%m%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1955", "t.production_year < 1996"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Chris Oneliner)', '(as Vincent Flueck)', '(Man-at-Arms)', '(as Regis Wargnier)')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'birth date'", "k.keyword = 'loaded-dice'", "mi.info LIKE '%B%'", "mi.info LIKE '%l%'", "n.gender = 'm'", "n.name LIKE '%i%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1979", "t.production_year < 1992"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Sailor'", "ci.note IN ('(uncredited)', '(as Laura Windrath)', '(as Pee Wee Moore)', '(as Katie Barrett)', '(as Audey McDonald)')", "cn.country_code = '[us]'", "it.info = 'LD number'", "it.info = 'spouse'", "k.keyword = 'lawyer'", "mi.info LIKE '%2%'", "mi.info LIKE '%3%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'The Caine Mutiny'", "t.production_year > 1947", "t.production_year < 1959"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Lord Newby)', '(as Selden Kunga)', '(as Jan Rinkberg)', '(as Kenneth Crane)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'birth notes'", "k.keyword = 'missing-person-poster'", "mi.info LIKE '%a%'", "mi.info LIKE '%A%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1927", "t.production_year < 2019"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(plage)', '(as Angelea)', '(marine secretary)', '(as Dirk Denoylle)')", "cn.country_code = '[au]'", "it.info = 'locations'", "it.info = 'birth name'", "k.keyword = 'blockbuster'", "mi.info LIKE '%,%'", "mi.info LIKE '%E%'", "n.gender = 'm'", "n.name LIKE '%h%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1907", "t.production_year < 2012"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Lynn Hershman)', '(as Mitra Lohrasb)', '(as Sydney Golder)', '(book "City")')", "cn.country_code = '[au]'", "it.info = 'gross'", "it.info = 'birth notes'", "k.keyword = 'blockbuster'", "mi.info LIKE '%r%'", "mi.info LIKE '%D%'", "n.gender = 'm'", "n.name LIKE '%h%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1936", "t.production_year < 1990"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Lise Dariel)', '(as Harlene Wood)', '(as Lotus)', '(as Pepe Aguilar)')", "cn.country_code = '[us]'", "it.info = 'goofs'", "it.info = 'birth date'", "k.keyword = 'high-school-student'", "mi.info LIKE '%h%'", "mi.info LIKE '%g%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1957", "t.production_year < 2020"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(Alicia)', '(as Adel Salem)', '(as Rehaman)', '(as The Pips)')", "cn.country_code = '[de]'", "it.info = 'gross'", "it.info = 'death date'", "k.keyword = 'explosion'", "mi.info LIKE '%t%'", "mi.info LIKE '%5%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1952", "t.production_year < 2014"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Edgar Sedgwick)', '(Dave''s Friend)', '(as Laura Grimaldi)', '(as Maria Badmayer)')", "cn.country_code = '[us]'", "it.info = 'quotes'", "it.info = 'birth date'", "k.keyword = 'demonic-possession'", "mi.info LIKE '%]%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1949", "t.production_year < 2020"],
