["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%de%'", "chn.name LIKE '%OroÃ±o%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1933"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%1%'", "chn.name LIKE '%Nantes%'", "k.keyword IN ('death', 'father-daughter-relationship', 'husband-wife-relationship', 'number-in-title', 'dog')", "kt.kind = 'movie'", "t.production_year > 2007"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Alfred%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 1998"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%RÃ­o%'", "chn.name LIKE '%Envoy%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('the-folksmen', 'animal-mask', 'novocaine', 'drunken-argument', 'disembodied-hand')", "kt.kind = 'movie'", "t.production_year > 1983"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Littlewood%'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 1994"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Lee%'", "k.keyword IN ('revenge', 'based-on-play', 'non-fiction', 'tv-mini-series', 'dog')", "kt.kind = 'episode'", "t.production_year > 2005"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1939"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%s%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2006"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 2005"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Girl%'", "chn.name LIKE '%Waterson%'", "chn.name LIKE '%Host%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 2008"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%boat%'", "chn.name LIKE '%f%'", "k.keyword IN ('friendship', 'surrealism', 'family-relationships', 'husband-wife-relationship', 'father-son-relationship')", "kt.kind = 'episode'", "t.production_year > 1973"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%1%'", "chn.name LIKE '%Corradina%'", "chn.name LIKE '%Host%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'female-nudity')", "kt.kind = 'movie'", "t.production_year > 1993"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%Sal%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%worker%'", "k.keyword IN ('violence', 'bare-breasts', 'tv-mini-series', 'one-word-title', 'father-son-relationship')", "kt.kind = 'episode'", "t.production_year > 1968"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('revenge', 'bare-chested-male', 'sequel', 'bare-breasts', 'bare-breasts')", "kt.kind = 'episode'", "t.production_year > 1998"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('based-on-novel', 'independent-film', 'independent-film', 'based-on-novel', 'independent-film')", "kt.kind = 'movie'", "t.production_year > 1996"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%b%'", "chn.name LIKE '%s%'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 1999"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Jane%'", "chn.name LIKE '%f%'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'video movie'", "t.production_year > 1998"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 2004"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%Marshal%'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1968"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%McDonald%'", "chn.name LIKE '%f%'", "k.keyword IN ('based-on-play', 'father-daughter-relationship', 'revenge', 'bare-breasts', 'surrealism')", "kt.kind = 'episode'", "t.production_year > 2000"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Kaiser%'", "chn.name LIKE '%Gorbia%'", "chn.name LIKE '%Chip%'", "k.keyword IN ('husband-wife-relationship', 'father-daughter-relationship', 'nudity', 'sequel', 'non-fiction')", "kt.kind = 'movie'", "t.production_year > 1928"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('husband-wife-relationship', 'anal-sex', 'anal-sex', 'love', 'love')", "kt.kind = 'episode'", "t.production_year > 1962"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Vroni%'", "chn.name LIKE '%Three%'", "chn.name LIKE '%f%'", "k.keyword IN ('based-on-novel', 'independent-film', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 2005"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%s%'", "k.keyword IN ('love', 'bare-breasts', 'male-nudity', 'dog', 'non-fiction')", "kt.kind = 'movie'", "t.production_year > 1965"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%Patron%'", "chn.name LIKE '%Salt%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 2005"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "t.production_year > 2006"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1962"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Mr%'", "chn.name LIKE '%Guy%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 1987"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%MÃ¼ller%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'female-nudity')", "kt.kind = 'movie'", "t.production_year > 2001"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Lucienne%'", "k.keyword IN ('surrealism', 'blood', 'revenge', 'number-in-title', 'one-word-title')", "kt.kind = 'episode'", "t.production_year > 1976"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Erasiel%'", "chn.name LIKE '%Pollack%'", "chn.name LIKE '%f%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2006"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('violence', 'bare-breasts', 'father-son-relationship', 'friendship', 'father-daughter-relationship')", "kt.kind = 'movie'", "t.production_year > 1923"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 2001"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('helium-tank', 'conference-call', 'father-and-bride-dance', 'female-rear-nudity', 'arabic-alphabet')", "kt.kind = 'episode'", "t.production_year > 1998"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1936"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 2003"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%the%'", "chn.name LIKE '%f%'", "k.keyword IN ('drug-overdose', 'dead-mink', 'czech-american', 'wild-berries', 'nellie-medina')", "kt.kind = 'episode'", "t.production_year > 2002"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Bat%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2006"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1965"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%Manager%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 1963"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Dr%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%Host%'", "k.keyword IN ('friendship', 'bare-chested-male', 'police', 'blood', 'blood')", "kt.kind = 'movie'", "t.production_year > 1982"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1975"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%m%'", "chn.name LIKE '%a%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'movie'", "t.production_year > 1999"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%Host%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1992"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Host%'", "k.keyword IN ('one-word-title', 'bare-chested-male', 'family-relationships', 'father-son-relationship', 'bare-chested-male')", "kt.kind = 'episode'", "t.production_year > 1915"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'female-nudity')", "kt.kind = 'movie'", "t.production_year > 1963"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('husband-wife-relationship', 'based-on-play', 'revenge', 'one-word-title', 'anal-sex')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Host%'", "k.keyword IN ('independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 1955"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('family-relationships', 'based-on-play', 'husband-wife-relationship', 'number-in-title', 'oral-sex')", "kt.kind = 'episode'", "t.production_year > 2008"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Peep%'", "chn.name LIKE '%Politicus%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1962"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Patricia%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1983"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Sniper%'", "chn.name LIKE '%Frau%'", "chn.name LIKE '%e%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1969"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "t.production_year > 1958"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%HipÃ³lito%'", "chn.name LIKE '%s%'", "k.keyword IN ('blood', 'sequel', 'husband-wife-relationship', 'death', 'father-daughter-relationship')", "kt.kind = 'episode'", "t.production_year > 1994"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%f%'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "t.production_year > 1998"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1964"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1895"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'movie'", "t.production_year > 2002"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('tv-mini-series', 'revenge', 'bare-breasts', 'number-in-title', 'revenge')", "kt.kind = 'episode'", "t.production_year > 2008"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Richie%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Principal%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "t.production_year > 2006"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('spinal-cord-disease', 'zakopane-poland', 'power-failure', 'padlock', 'arab')", "kt.kind = 'episode'", "t.production_year > 2009"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Franz%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 2002"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Porter%'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2006"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%F%'", "chn.name LIKE '%s%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 2005"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Harry%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%f%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1988"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('bare-chested-male', 'nudity', 'bare-breasts', 'police', 'family-relationships')", "kt.kind = 'episode'", "t.production_year > 2004"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Host%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 1932"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Groat%'", "k.keyword IN ('foot-torture', 'ethnobotany', 'building-a-coffin', 'dance-craze', 'promiscuity')", "kt.kind = 'episode'", "t.production_year > 1906"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%1%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%f%'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'based-on-novel', 'independent-film')", "kt.kind = 'video movie'", "t.production_year > 1901"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%Cop%'", "chn.name LIKE '%f%'", "k.keyword IN ('bare-chested-male', 'based-on-play', 'tv-mini-series', 'one-word-title', 'one-word-title')", "kt.kind = 'episode'", "t.production_year > 1929"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Di%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Host%'", "k.keyword IN ('non-fiction', 'death', 'violence', 'sequel', 'death')", "kt.kind = 'episode'", "t.production_year > 1988"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('independent-film', 'based-on-novel', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 1903"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 1949"],
